gameId,gameName,gameType,gameClubId,thirdPartyId,serverId,imagePath,imageName,active,localizationCode,categoryIdList,sort,mType,gType,code
14091,小豬銀行,3,9,JDB,1002300079,JDB,14091,True,Game_JDB_14091,"1, 2, 4 ",1,0,0,0
14094,牛運寶藏,3,9,JDB,1002300079,JDB,14094,True,Game_JDB_14094,"1, 2, 4",2,0,0,0
14088,魔幻王牌,3,9,JDB,1002300079,JDB,14088,True,Game_JDB_14088,"1, 2, 4",3,0,0,0
14036,超級牛B,3,9,JDB,1002300079,JDB,14036,True,Game_JDB_14036,"1, 2, 4",4,0,0,0
14042,聚寶盆,3,9,JDB,1002300079,JDB,14042,True,Game_JDB_14042,"1, 2, 4",5,0,0,0
14045,超級牛B 豪華版,3,9,JDB,1002300079,JDB,14045,True,Game_JDB_14045,"1, 2, 4",6,0,0,0
14085,星際水果霸,3,9,JDB,1002300079,JDB,14085,True,Game_JDB_14085,"1, 2, 4",7,0,0,0
8011,瘋狂金魚,3,9,JDB,1002300079,JDB,8011,True,Game_JDB_8011,"1, 2, 4",8,0,0,0
8048,芝麻開門2,3,9,JDB,1002300079,JDB,8048,True,Game_JDB_8048,"1, 2, 4",9,0,0,0
14041,雷神之鎚,3,9,JDB,1002300079,JDB,14041,True,Game_JDB_14041,"1, 2, 4",10,0,0,0
14063,大三元,3,9,JDB,1002300079,JDB,14063,True,Game_JDB_14063,"1, 2, 4",11,0,0,0
14055,金剛,3,9,JDB,1002300079,JDB,14055,True,Game_JDB_14055,"1, 2, 4",12,0,0,0
8020,芝麻開門,3,9,JDB,1002300079,JDB,8020,True,Game_JDB_8020,"1, 2",13,0,0,0
8013,泰好玩,3,9,JDB,1002300079,JDB,8013,True,Game_JDB_8013,"1, 2",14,0,0,0
8003,變臉,3,9,JDB,1002300079,JDB,8003,True,Game_JDB_8003,"1, 2",15,0,0,0
8006,台灣黑熊,3,9,JDB,1002300079,JDB,8006,True,Game_JDB_8006,"1, 2",16,0,0,0
14035,龍舞,3,9,JDB,1002300079,JDB,14035,True,Game_JDB_14035,"1, 2",17,0,0,0
14065,花開富貴,3,9,JDB,1002300079,JDB,14065,True,Game_JDB_14065,"1, 2",18,0,0,0
14053,浪花2,3,9,JDB,1002300079,JDB,14053,True,Game_JDB_14053,"1, 2",19,0,0,0
8047,變臉2,3,9,JDB,1002300079,JDB,8047,True,Game_JDB_8047,"1, 2",20,0,0,0
14010,飛龍在天,3,9,JDB,1002300079,JDB,14010,True,Game_JDB_14010,"1, 2",21,0,0,0
14084,天降財神,3,9,JDB,1002300079,JDB,14084,True,Game_JDB_14084,"1, 2",22,0,0,0
14033,飛鳥派對,3,9,JDB,1002300079,JDB,14033,True,Game_JDB_14033,"1, 2",23,0,0,0
14079,富豪哥2,3,9,JDB,1002300079,JDB,14079,True,Game_JDB_14079,"1, 2",24,0,0,0
14086,芝麻開門 Mega,3,9,JDB,1002300079,JDB,14086,True,Game_JDB_14086,"1, 2",25,0,0,0
14077,王牌,3,9,JDB,1002300079,JDB,14077,True,Game_JDB_14077,"1, 2",26,0,0,0
8050,馬上有錢,3,9,JDB,1002300079,JDB,8050,True,Game_JDB_8050,"1, 2",27,0,0,0
14016,王牌特工,3,9,JDB,1002300079,JDB,14016,True,Game_JDB_14016,"1, 2",28,0,0,0
8015,月光秘寶,3,9,JDB,1002300079,JDB,8015,True,Game_JDB_8015,"1, 2",29,0,0,0
8051,喜洋羊,3,9,JDB,1002300079,JDB,8051,True,Game_JDB_8051,"1, 2",30,0,0,0
8012,幸運熊貓,3,9,JDB,1002300079,JDB,8012,True,Game_JDB_8012,"1, 2",31,0,0,0
8009,拳王,3,9,JDB,1002300079,JDB,8009,True,Game_JDB_8009,"1, 2",32,0,0,0
14051,鯉躍龍門,3,9,JDB,1002300079,JDB,14051,True,Game_JDB_14051,"1, 2",33,0,0,0
15003,骰寶無雙,3,9,JDB,1002300079,JDB,15003,True,Game_JDB_15003,"1, 2",34,0,0,0
14075,幸運招財貓,3,9,JDB,1002300079,JDB,14075,True,Game_JDB_14075,"1, 2",35,0,0,0
14080,元素連結火,3,9,JDB,1002300079,JDB,14080,True,Game_JDB_14080,"1, 2",36,0,0,0
8017,過新年,3,9,JDB,1002300079,JDB,8017,True,Game_JDB_8017,"1, 2",37,0,0,0
8049,唐伯虎點秋香2,3,9,JDB,1002300079,JDB,8049,True,Game_JDB_8049,"1, 2",38,0,0,0
8001,幸運龍,3,9,JDB,1002300079,JDB,8001,True,Game_JDB_8001,"1, 2",39,0,0,0
8033,金錢豹,3,9,JDB,1002300079,JDB,8033,True,Game_JDB_8033,"1, 6",40,0,0,0
8032,暴發虎,3,9,JDB,1002300079,JDB,8032,True,Game_JDB_8032,"1, 6",41,0,0,0
